"","SeedDiff","ORtg1","DRtg1","eFG1","eFGAllowed1","tov1","tovForced1","FT1","FTAllowed1","Rebs1","RebAllowed1","Steals1","StealsAllowed1","Blocks1","BlocksAllowed1","Ast1","AstAllowed1","fgaMin1","fgaMax1","fgaAllowedMin1","fgaAllowedMax1","fgaRange1","fgaAllowedRange1","finalWinPerc1","avgFinishRank1","sdFinishRank1","avgStartRank1","avgFinalRank1","avgRise1","ORtg2","DRtg2","eFG2","eFGAllowed2","tov2","tovForced2","FT2","FTAllowed2","Rebs2","RebAllowed2","Steals2","StealsAllowed2","Blocks2","BlocksAllowed2","Ast2","AstAllowed2","fgaMin2","fgaMax2","fgaAllowedMin2","fgaAllowedMax2","fgaRange2","fgaAllowedRange2","finalWinPerc2","avgFinishRank2","sdFinishRank2","avgStartRank2","avgFinalRank2","avgRise2","sdScore1","sdFGM1","sdFGA1","sdFGM31","sdFGA31","sdFTM1","sdFTA1","sdOR1","sdDR1","sdAst1","sdTO1","sdStl1","sdBlk1","sdPF1","sdScore2","sdFGM2","sdFGA2","sdFGM32","sdFGA32","sdFTM2","sdFTA2","sdOR2","sdDR2","sdAst2","sdTO2","sdStl2","sdBlk2","sdPF2","effRtg","eFgRtg","tovEff","ftEff","rebEff","stlEff","blkEff","defMetric","astEff","paceDiff","sdRankDiff","rankRiseDiff","logRankDiff"
"523",4,-1.55666658887222,1.74467262491114,-0.992455007270597,-1.11891978603414,0.909458807281205,1.79027639994665,1.84723621642706,2.23337925872664,0.711926494425137,0.509598708792689,0.136426316979632,0.0193939863894655,-0.349787265703042,0.204233889978263,-0.414026090693789,0.351485967527742,46,85,43,75,39,32,0.857142857142857,260.066666666667,7.9234432149762,272.8,259.8,13,3.03980419995215,-3.75607280565722,0.655401177531346,-1.73624811430047,-0.742522099898997,-1.16119820211543,1.14768142858009,-0.981825695627625,1.45079248899377,-0.952513281598663,-0.254638757899882,-0.104686856003426,-0.20044245106503,-0.106442508368428,-1.23803783604207,-2.22467854030792,45,63,46,81,18,35,0.5,62.7333333333333,22.6131019754562,71,54.8571428571429,16.1428571428571,7.58711854501378,3.34595312263196,7.13128126032013,1.86344138440238,4.39553064545936,6.08786242991062,8.27515322634815,3.78198998886328,5.46924525672061,3.2134773659712,2.71564221569745,3.25258517871978,1.30251745636591,4.57943930714406,9.26926937998404,3.34190765494703,4.86501251531726,2.79382239027235,5.56740224359041,5.264668448342,7.1964793139513,2.92221055301103,4.42089977704875,2.94848238710981,3.44015659808603,2.16622720936208,1.01401469735483,2.84247024553894,-10.0972162193927,-2.26518451306828,-1.29949369488187,-2.51565016650729,-2.20097798495999,0.266984232486623,-0.460021212984702,-1.49253067537995,-1.75215276248738,21,-1.94046240456317,-0.412266184657506,1.55517970070409
"524",4,-2.68292142359013,-1.29305182356469,-0.240115799993365,-1.80295250912806,0.931601349854556,-0.529032092011799,-0.296331810836446,0.316982624027165,2.15164931016615,-0.191706101484486,-0.0884568040983022,0.115015398098352,0.264160120479928,-0.125293269039503,-2.07587270349099,-0.54365790422445,47,72,46,71,25,25,0.833333333333333,196.866666666667,18.2516796356886,193.8,207,-13.2,3.03980419995215,-3.75607280565722,0.655401177531346,-1.73624811430047,-0.742522099898997,-1.16119820211543,1.14768142858009,-0.981825695627625,1.45079248899377,-0.952513281598663,-0.254638757899882,-0.104686856003426,-0.20044245106503,-0.106442508368428,-1.23803783604207,-2.22467854030792,45,63,46,81,18,35,0.5,62.7333333333333,22.6131019754562,71,54.8571428571429,16.1428571428571,10.6986410137096,4.87416364768027,5.72642593796414,2.55536397749347,5.21536192416212,4.57077170978693,6.99005862208822,4.10620500465209,4.57429097577258,3.66656217196975,3.57529839603489,2.40114915017358,2.71648860568705,3.91886096517442,9.26926937998404,3.34190765494703,4.86501251531726,2.79382239027235,5.56740224359041,5.264668448342,7.1964793139513,2.92221055301103,4.42089977704875,2.94848238710981,3.44015659808603,2.16622720936208,1.01401469735483,2.84247024553894,-8.18574660563481,-0.828812582697124,1.04195733964993,-2.74282155907132,-0.0599503589417966,-0.0535203003001977,0.483453332216033,1.47189037156576,-2.51885550353239,7,-0.483125085941841,-0.384637035204506,1.32798638973296
"525",-11,13.7218478738198,-3.28709317657513,3.67709605925352,-2.53773249601017,0.747164052323151,0.170491204561007,1.69788548231518,-1.28836114702075,6.09318853499554,-2.06947667269512,0.0490003233606277,0.0676369681743204,0.456186070199162,-0.101896144135473,6.14707761530978,-1.04104511707779,48,75,52,80,27,28,0.875,3.04761904761905,1.5644868320376,20,2.57142857142857,17.4285714285714,3.03980419995215,-3.75607280565722,0.655401177531346,-1.73624811430047,-0.742522099898997,-1.16119820211543,1.14768142858009,-0.981825695627625,1.45079248899377,-0.952513281598663,-0.254638757899882,-0.104686856003426,-0.20044245106503,-0.106442508368428,-1.23803783604207,-2.22467854030792,45,63,46,81,18,35,0.5,62.7333333333333,22.6131019754562,71,54.8571428571429,16.1428571428571,10.9908810038432,5.0283509946592,7.34440502729738,2.77498374037728,5.01130628986473,5.92563842390318,7.47193203066949,3.48321669925588,5.27936149112851,4.69279038951546,3.93847514309319,3.02042954766477,2.58819478172799,3.55250909296725,9.26926937998404,3.34190765494703,4.86501251531726,2.79382239027235,5.56740224359041,5.264668448342,7.1964793139513,2.92221055301103,4.42089977704875,2.94848238710981,3.44015659808603,2.16622720936208,1.01401469735483,2.84247024553894,10.2130640447856,3.82317926343187,0.157996745545715,0.856739505128226,5.75935943709822,0.131315257082764,0.652082157031237,0.941394159659717,6.20148202812172,9,-3.50452906023004,0.156936595936349,-3.06027079469156
"526",-10,3.92722226040717,-8.8538654752461,0.290699310434124,-2.5438866365582,-1.63605560868392,-0.110032053483765,0.94266329425689,-1.13259693427208,0.500995126667078,-3.68837770174684,-0.005027004987412,-0.189026656644666,-0.178228470031202,-0.11095329747442,-0.178502556033679,-1.99020294736269,46,77,45,75,31,30,1,8.80952380952381,2.31557870993511,8.28571428571429,8.28571428571429,0,3.03980419995215,-3.75607280565722,0.655401177531346,-1.73624811430047,-0.742522099898997,-1.16119820211543,1.14768142858009,-0.981825695627625,1.45079248899377,-0.952513281598663,-0.254638757899882,-0.104686856003426,-0.20044245106503,-0.106442508368428,-1.23803783604207,-2.22467854030792,45,63,46,81,18,35,0.5,62.7333333333333,22.6131019754562,71,54.8571428571429,16.1428571428571,11.7946443932675,4.00733229483308,6.2773643378653,2.95259259470436,6.38535255665083,5.82428952618673,6.16502844742632,3.46656104151441,5.47013240103459,4.25690170443389,3.45452053420039,2.29170110166966,1.65888334110447,4.13090715695644,9.26926937998404,3.34190765494703,4.86501251531726,2.79382239027235,5.56740224359041,5.264668448342,7.1964793139513,2.92221055301103,4.42089977704875,2.94848238710981,3.44015659808603,2.16622720936208,1.01401469735483,2.84247024553894,5.9852107300439,0.442936655160507,-1.94469965741659,-0.0542468956787391,1.78606705782148,0.333951553553711,0.0267247701398201,-1.58402333372306,0.825059687063161,13,-3.23362097109432,-4.0178174601215,-1.89019954204131
"527",-9,5.15055543241127,-8.8161010663032,0.316503535493056,-2.6432060953555,-0.506249212584712,1.94502610245648,0.0599196824318236,-0.38690951773103,3.17078178729136,-1.98622855678898,0.252451063893406,-0.0353155761161619,0.222458473138871,-0.152473604135077,2.89002059159066,-1.80318073296718,49,77,37,67,28,30,1,10.6666666666667,3.23006707876684,13.8571428571429,9.42857142857143,4.42857142857143,3.03980419995215,-3.75607280565722,0.655401177531346,-1.73624811430047,-0.742522099898997,-1.16119820211543,1.14768142858009,-0.981825695627625,1.45079248899377,-0.952513281598663,-0.254638757899882,-0.104686856003426,-0.20044245106503,-0.106442508368428,-1.23803783604207,-2.22467854030792,45,63,46,81,18,35,0.5,62.7333333333333,22.6131019754562,71,54.8571428571429,16.1428571428571,11.9985794613741,5.67206739071817,6.74129629652753,3.12280225749149,6.14456522613129,6.15765106730372,8.05744056663457,3.94589353094781,4.72020158788828,6.02472808389296,3.71957353371691,3.39367727613358,2.3560849652838,3.82822452715394,9.26926937998404,3.34190765494703,4.86501251531726,2.79382239027235,5.56740224359041,5.264668448342,7.1964793139513,2.92221055301103,4.42089977704875,2.94848238710981,3.44015659808603,2.16622720936208,1.01401469735483,2.84247024553894,7.1707794931051,0.568060339016738,-2.86995141725762,-1.68267792404486,2.7537045734879,0.437718541906024,0.46893201997055,-1.96330085538105,3.706560620292,10,-2.95808480328909,-1.91340033688489,-1.7609878105613
"528",-8,6.64603068287467,-4.59309238537173,1.11087409519324,-1.16452207131141,-0.226473363288584,-0.87764362485338,0.507287026859411,-0.239568555011136,3.41238441110228,-2.67572520976478,-0.101922439516213,0.0230872147052842,-0.00929329211271164,-0.11449299179436,2.40022704242635,-2.94681247984885,47,77,50,70,30,20,0.6,15.4761904761905,1.69171651345749,11.5714285714286,15.7142857142857,-4.14285714285714,3.03980419995215,-3.75607280565722,0.655401177531346,-1.73624811430047,-0.742522099898997,-1.16119820211543,1.14768142858009,-0.981825695627625,1.45079248899377,-0.952513281598663,-0.254638757899882,-0.104686856003426,-0.20044245106503,-0.106442508368428,-1.23803783604207,-2.22467854030792,45,63,46,81,18,35,0.5,62.7333333333333,22.6131019754562,71,54.8571428571429,16.1428571428571,12.7219224894651,5.10154941675692,6.98262051434215,3.1486470895646,5.46956387952989,4.56376565888821,5.97521763674359,4.3702316564666,5.32815608928905,3.26269233767491,4.19164555671377,2.29632712817009,2,3.36202703832846,9.26926937998404,3.34190765494703,4.86501251531726,2.79382239027235,5.56740224359041,5.264668448342,7.1964793139513,2.92221055301103,4.42089977704875,2.94848238710981,3.44015659808603,2.16622720936208,1.01401469735483,2.84247024553894,4.44324606263704,-0.116253125327162,0.232494159348367,-1.38265154233716,3.68480385027462,0.0249422476749596,0.199199642378251,0.456636049401577,4.36039881800935,12,-3.45466351063549,-1.98241648172507,-1.25016218679531
"529",-7,6.10867555980841,-10.3289523086416,2.0124942529057,-3.93645541449937,-0.92865637399654,0.982878621927546,-0.45476355854144,0.0789601790952693,3.70952521025333,-3.86875854374326,0.171130826474365,-0.0670184380849267,0.325967734600336,-0.231904443955358,2.90773394034934,-1.63056116830396,46,74,41,74,28,33,0.857142857142857,9.33333333333333,5.35101236527569,9.85714285714286,10,-0.142857142857143,3.03980419995215,-3.75607280565722,0.655401177531346,-1.73624811430047,-0.742522099898997,-1.16119820211543,1.14768142858009,-0.981825695627625,1.45079248899377,-0.952513281598663,-0.254638757899882,-0.104686856003426,-0.20044245106503,-0.106442508368428,-1.23803783604207,-2.22467854030792,45,63,46,81,18,35,0.5,62.7333333333333,22.6131019754562,71,54.8571428571429,16.1428571428571,10.355705756308,4.89360964215254,6.96956715371625,2.76339711883103,4.63344425930644,3.84735481044225,4.74219501362366,3.78016683746539,4.48059790382462,4.4538633112975,3.12157120271483,3.21038866267293,2.12886955013625,3.51632302686109,9.26926937998404,3.34190765494703,4.86501251531726,2.79382239027235,5.56740224359041,5.264668448342,7.1964793139513,2.92221055301103,4.42089977704875,2.94848238710981,3.44015659808603,2.16622720936208,1.01401469735483,2.84247024553894,9.6417508628406,3.55730037557326,-2.33021109814051,-2.66323086184442,5.17497798340415,0.388101166455749,0.651872121252297,-1.29023781043247,3.55165440438745,10,-2.44209800783511,-3.63985298711227,-1.70214731053837
"530",-6,4.61681764251926,-3.80346599338318,2.25563754971188,-1.42272684870612,-1.43228980349873,-0.403379010379324,0.320430060732939,-1.19400881692868,-0.824681406716839,-1.23912047203501,0.00467390335080897,-0.0742830347089333,0.0207048305839698,-0.0933695196427797,1.59545491499278,-0.834690829079184,43,73,44,78,30,34,0.75,42.4117647058824,19.890509117194,42.8571428571429,37.7142857142857,5.14285714285714,3.03980419995215,-3.75607280565722,0.655401177531346,-1.73624811430047,-0.742522099898997,-1.16119820211543,1.14768142858009,-0.981825695627625,1.45079248899377,-0.952513281598663,-0.254638757899882,-0.104686856003426,-0.20044245106503,-0.106442508368428,-1.23803783604207,-2.22467854030792,45,63,46,81,18,35,0.5,62.7333333333333,22.6131019754562,71,54.8571428571429,16.1428571428571,13.5426711134362,6.05577524294813,7.02090474570592,3.27778009703702,4.39379320396532,5.14590085082315,6.0969183849797,2.6656915294252,5.41117253257923,4.56965790831379,3.53065393962355,2.39611754935872,2.43385400552232,3.53553390593274,9.26926937998404,3.34190765494703,4.86501251531726,2.79382239027235,5.56740224359041,5.264668448342,7.1964793139513,2.92221055301103,4.42089977704875,2.94848238710981,3.44015659808603,2.16622720936208,1.01401469735483,2.84247024553894,1.62440663029308,1.28671510658619,-1.44758689533583,-0.615068246546098,-1.98886670527427,0.228908839956199,0.208074292923352,-1.01060376245628,1.44350503980612,12,-0.295445838520951,-1.75003062206613,-0.37469344944141
"531",-5,5.51948757803154,-3.12045451267031,2.43957120660949,-1.26983330147943,-0.581175937001136,-1.3096548787358,0.907375461875192,-0.0774901041658738,0.830999689234582,-2.95597869672656,-0.179008355687252,-0.0194574512652732,0.309169433686461,-0.160119746998112,0.597910449738737,-1.43660701419885,44,70,40,68,26,28,0.333333333333333,21.7,2.15455453937882,18.1428571428571,23.5714285714286,-5.42857142857143,3.03980419995215,-3.75607280565722,0.655401177531346,-1.73624811430047,-0.742522099898997,-1.16119820211543,1.14768142858009,-0.981825695627625,1.45079248899377,-0.952513281598663,-0.254638757899882,-0.104686856003426,-0.20044245106503,-0.106442508368428,-1.23803783604207,-2.22467854030792,45,63,46,81,18,35,0.5,62.7333333333333,22.6131019754562,71,54.8571428571429,16.1428571428571,10.0700991331627,4.08825061651659,6.21640395734701,3.17696450220582,5.96628458289897,6.04209372252071,7.36791740565485,3.90534558495545,4.89475440544826,4.8718048769035,3.08872625608963,2.12700209944289,1.818171368831,3.33718168657258,9.26926937998404,3.34190765494703,4.86501251531726,2.79382239027235,5.56740224359041,5.264668448342,7.1964793139513,2.92221055301103,4.42089977704875,2.94848238710981,3.44015659808603,2.16622720936208,1.01401469735483,2.84247024553894,1.84406508509247,1.3177552162571,0.309802839518234,-1.14464155816665,1.3836726153687,-0.00959900252552177,0.563289123381175,0.863492960373888,1.04787675967174,8,-3.2874834473064,-1.68788797007863,-0.844697078687146
"532",-4,3.1146700478872,-5.27336945701265,-0.505187895361551,-1.98562926559245,-0.274772246870357,0.0530882434083851,0.852739980399599,-0.0559366969230401,3.73493631402984,-0.47597959068328,0.083426592427941,-0.0114705074901385,0.394972761826431,0.0932076889478085,-1.67368798229368,-1.5828151935303,50,71,47,75,21,28,0.8,31.2666666666667,3.28343606317412,21.5714285714286,27.5714285714286,-6,3.03980419995215,-3.75607280565722,0.655401177531346,-1.73624811430047,-0.742522099898997,-1.16119820211543,1.14768142858009,-0.981825695627625,1.45079248899377,-0.952513281598663,-0.254638757899882,-0.104686856003426,-0.20044245106503,-0.106442508368428,-1.23803783604207,-2.22467854030792,45,63,46,81,18,35,0.5,62.7333333333333,22.6131019754562,71,54.8571428571429,16.1428571428571,10.1188909482704,4.01791963096819,4.53099161966465,2.30566518688707,3.90181213425691,6.07954928758949,6.87122937351449,3.67970513561311,5.00160893653462,3.498603990888,3.29768292042734,2.77115686037936,2.41737009183938,4.23572653866427,9.26926937998404,3.34190765494703,4.86501251531726,2.79382239027235,5.56740224359041,5.264668448342,7.1964793139513,2.92221055301103,4.42089977704875,2.94848238710981,3.44015659808603,2.16622720936208,1.01401469735483,2.84247024553894,1.59216249929049,-0.911207921600916,-0.746536592495171,-1.22083044688507,1.80761013412069,0.244849001814536,0.395765015575224,-0.10592257510541,-1.07751349302922,3,-2.94329813699793,-1.56832771733832,-0.687952363682841
"533",-3,0.998450010202154,-6.35440368742427,1.04723809057451,-0.977901568322564,0.330025895515059,-0.277860517264442,-0.254568886695887,-0.841740608916708,3.5775957549112,-3.43596979758833,-0.0104587176979129,0.00489778184452426,0.204004404699597,-0.00243484725733499,1.15816342550561,-0.387913903481076,49,69,43,66,20,23,0.5,46.7333333333333,7.11604491540738,67.8,40.6,27.2,3.03980419995215,-3.75607280565722,0.655401177531346,-1.73624811430047,-0.742522099898997,-1.16119820211543,1.14768142858009,-0.981825695627625,1.45079248899377,-0.952513281598663,-0.254638757899882,-0.104686856003426,-0.20044245106503,-0.106442508368428,-1.23803783604207,-2.22467854030792,45,63,46,81,18,35,0.5,62.7333333333333,22.6131019754562,71,54.8571428571429,16.1428571428571,8.94917323627737,3.62103509528565,6.30851638915665,2.35464537429942,4.26243437183419,4.84258245554061,6.55674671001975,4.57806393083787,5.34146515480537,3.09786607095084,3.5739593567738,2.73842873478275,2.01180988969089,3.93034103420572,9.26926937998404,3.34190765494703,4.86501251531726,2.79382239027235,5.56740224359041,5.264668448342,7.1964793139513,2.92221055301103,4.42089977704875,2.94848238710981,3.44015659808603,2.16622720936208,1.01401469735483,2.84247024553894,0.55697669201705,-0.366509632934742,0.189210310563072,-1.54233540198689,4.61025978190709,0.13459540235402,0.300439194653535,0.624244907570627,0.559436624720835,2,-2.08773194599794,1.19754446404062,-0.300964336924726
"534",-2,3.40842676275862,-7.36374688003888,2.02791751842,-1.53766731722228,-0.219881370390402,0.345363481375486,-0.0110617237608151,-0.559109973416466,-0.180719033669656,-3.01024175258108,0.0313208435503179,-0.0586887056510498,-0.113585967064707,0.0138938205174536,2.04814798471922,-2.62357940356298,43,72,39,65,29,26,0.75,34.8,7.82121656594603,29.1428571428571,26.5714285714286,2.57142857142857,3.03980419995215,-3.75607280565722,0.655401177531346,-1.73624811430047,-0.742522099898997,-1.16119820211543,1.14768142858009,-0.981825695627625,1.45079248899377,-0.952513281598663,-0.254638757899882,-0.104686856003426,-0.20044245106503,-0.106442508368428,-1.23803783604207,-2.22467854030792,45,63,46,81,18,35,0.5,62.7333333333333,22.6131019754562,71,54.8571428571429,16.1428571428571,12.91394178681,4.9158510349531,6.32319505463217,3.88794663444061,6.74066459184738,5.45755863335971,6.26734153309624,3.11120071555551,4.86174445438928,4.94442229466264,3.38402318302133,2.8329854308861,1.72894398747558,4.41039827036355,9.26926937998404,3.34190765494703,4.86501251531726,2.79382239027235,5.56740224359041,5.264668448342,7.1964793139513,2.92221055301103,4.42089977704875,2.94848238710981,3.44015659808603,2.16622720936208,1.01401469735483,2.84247024553894,3.97629663718813,1.17393554381047,-0.983920953982316,-1.58145887455206,0.426216948318992,0.239961451097825,-0.0334798448855586,-0.77743934777005,3.68508668401635,11,-1.95867973665587,-2.41425000864695,-0.724895878874525
"535",-1,4.52887450679402,-3.49592112948161,2.92493342506379,0.228853777978226,-0.456402822790115,-1.3111262961579,0.142337825050351,-0.7941338142997,1.51592523184991,-4.15593209870855,-0.150048822316607,-0.112629027547443,0.00222513556588313,-0.0570682247282329,1.66256411831354,-2.51283576119444,38,76,47,72,38,25,0.4,32.2,4.73889679747754,22.5714285714286,28.5714285714286,-6,3.03980419995215,-3.75607280565722,0.655401177531346,-1.73624811430047,-0.742522099898997,-1.16119820211543,1.14768142858009,-0.981825695627625,1.45079248899377,-0.952513281598663,-0.254638757899882,-0.104686856003426,-0.20044245106503,-0.106442508368428,-1.23803783604207,-2.22467854030792,45,63,46,81,18,35,0.5,62.7333333333333,22.6131019754562,71,54.8571428571429,16.1428571428571,11.5570580771167,4.8672705473032,7.06985117940433,3.37192711562962,4.81797708855142,5.80155707686557,7.91609222590492,3.42508142906106,5.13474355716519,4.12649451583875,3.2078532666949,2.44553576160528,1.71958984857199,3.58551446496798,9.26926937998404,3.34190765494703,4.86501251531726,2.79382239027235,5.56740224359041,5.264668448342,7.1964793139513,2.92221055301103,4.42089977704875,2.94848238710981,3.44015659808603,2.16622720936208,1.01401469735483,2.84247024553894,1.22891863066626,0.304430355253745,0.436047371151353,-1.19303548485766,3.26855155996603,0.112532107127292,0.153293302990718,0.701872781269364,3.18875917524213,20,-2.57842280845169,-1.56832771733832,-0.65232518603969
