"","team1Win","SeedDiff","ORtg1","DRtg1","eFG1","eFGAllowed1","tov1","tovForced1","FT1","FTAllowed1","Rebs1","RebAllowed1","Steals1","StealsAllowed1","Blocks1","BlocksAllowed1","Ast1","AstAllowed1","fgaMin1","fgaMax1","fgaAllowedMin1","fgaAllowedMax1","fgaRange1","fgaAllowedRange1","finalWinPerc1","avgFinishRank1","sdFinishRank1","avgStartRank1","avgFinalRank1","avgRise1","ORtg2","DRtg2","eFG2","eFGAllowed2","tov2","tovForced2","FT2","FTAllowed2","Rebs2","RebAllowed2","Steals2","StealsAllowed2","Blocks2","BlocksAllowed2","Ast2","AstAllowed2","fgaMin2","fgaMax2","fgaAllowedMin2","fgaAllowedMax2","fgaRange2","fgaAllowedRange2","finalWinPerc2","avgFinishRank2","sdFinishRank2","avgStartRank2","avgFinalRank2","avgRise2","sdScore1","sdFGM1","sdFGA1","sdFGM31","sdFGA31","sdFTM1","sdFTA1","sdOR1","sdDR1","sdAst1","sdTO1","sdStl1","sdBlk1","sdPF1","sdScore2","sdFGM2","sdFGA2","sdFGM32","sdFGA32","sdFTM2","sdFTA2","sdOR2","sdDR2","sdAst2","sdTO2","sdStl2","sdBlk2","sdPF2","effRtg","eFgRtg","tovEff","ftEff","rebEff","stlEff","blkEff","defMetric","astEff","paceDiff","sdRankDiff","rankRiseDiff","logRankDiff"
"213",1,-1,8.2484780145009,-1.34363200105573,2.68387519188463,-1.85200703340889,-1.01331162873158,0.0880116447999081,2.17890641236204,0.909044082251576,0.954279018768423,-0.313742624855812,0.154984094155734,-0.129930867010345,0.38089804665671,-0.158128454021923,1.36736144582654,-0.891133624962449,51,77,39,75,26,36,0.666666666666667,43,7.1223081039276,50.25,40.25,10,3.12468378079505,-4.95526433818969,1.54776529113921,-1.35257493057901,0.0683620230494968,-0.32822716495001,0.242011147106519,-0.0736292332416101,3.9972310886669,-1.97247493378657,0.0860557080667157,0.0484071672346728,-0.162149871603387,-0.0442949870227134,-0.706970216730886,-1.77108757776818,49,71,46,66,22,20,0.8,51.0833333333333,8.07305657259024,42,46.5,-4.5,10.630942293435,4.55477653730815,5.24820655217192,2.60809107153741,4.19914259986191,5.13915104275844,6.91893472682108,3.17872271122637,5.30260757164091,5.07738686703155,3.01821564313241,2.64271777139583,2.63207284979558,4.18596245085031,12.6706098842443,4.91828386015206,5.65819060899701,2.40630891214016,5.29607279942168,6.44298818671845,8.56097673052819,4.52190011446088,4.7722315061601,4.54679965434746,3.44484186630838,2.15432797694735,1.45877489474846,3.95832625919006,1.5121618965719,1.6355420035753,-1.49791246153099,0.954221949762337,-4.70168437882923,0.247266420334036,0.656881385259307,-0.593764655937651,1.19437770975169,4,-0.172547196553404,1.04095731660874,-0.144342308728738
"214",1,-15,11.4121735358002,-3.34228432434266,0.695313195018259,-2.84753227918553,0.375414126587464,2.25598182997736,1.96183991014312,1.58268766029381,5.53022346113894,0.0950057718689321,0.230086082250877,-0.00410235097305312,0.623074247124604,-0.0954757877875682,1.97844281354999,-1.03929544651129,49,80,42,77,31,35,0.833333333333333,4.33333333333333,1.58113883008419,18.3333333333333,6,12.3333333333333,2.95274219272047,-0.605395793078242,1.19438761663278,0.226801903630328,-0.00206129362190143,-0.393457314961532,0.979951784061424,-0.584196266604775,2.03962830624762,-1.29285516429742,-0.023484209601053,0.0144454721388926,0.185521803876193,-0.185759718036796,1.1597720981342,-1.7774404924353,41,69,46,71,28,25,1,129.333333333333,1.52752523165195,107,128,-21,12.1123997322053,4.9493648199756,7.69198717280955,2.46144512862101,6.13870606245421,5.73069883093756,8.09847067493161,4.37646079508421,5.19633466391397,4.03324254843983,3.55716306779842,4.10607458344932,2.8617117149346,4.79425160842112,9.3750985657901,3.74998207881022,7.69289575915925,3.06418787149678,5.18330653798004,6.10111923453218,8.2766675544238,4.13820385950181,4.4598567892529,2.85303083513595,3.8190242518946,3.12568272112162,2.07752955027313,3.19037531078334,11.1963198743442,2.57525976120133,-2.27196372472952,-1.18499580081689,2.10273421872497,0.272118114963876,0.347268512999184,-1.65257709676646,0.0805256694917857,3,0.0215025126604884,-1.07069111067159,-3.06027079469156
"215",0,13,1.34736992557093,1.18499868317527,0.00275153601447465,-1.08955840054332,0.781780629433343,-0.848317768140907,1.95520137566798,1.33966448278392,2.19315186588131,1.29642583366555,-0.0312472444743135,0.0758189466201036,0.0787540369006777,-0.0645498299131608,0.870335877306341,-0.407706506549981,46,74,50,70,28,20,0.833333333333333,148.75,14.7958327466441,81.5,136,-54.5,11.2895753608265,-3.64083027544709,4.86317940948876,-2.90684983580866,-0.867597316147472,-1.14910669761779,2.10645344880262,-1.60768546018167,3.35593361093356,-2.39776544659396,-0.066303191889686,-0.0796133326172395,0.151845309821392,-0.208027981363194,3.63047638455441,-0.303243611569197,46,72,46,79,26,33,1,3.375,0.517549169506766,27.75,3,24.75,9.10218400685139,3.59220557411453,6.94701977425157,2.68456636195199,4.31545509875374,5.39590247750995,7.30223665040528,4.49082260668678,5.0823271501433,3.7939542261275,3.16305645039326,2.34940512332325,2.1363612542983,3.69962053705871,8.68609669886705,3.96847180573409,7.04279669035497,2.84881792096266,5.10529523229235,6.52279066271152,8.22288048963367,3.94231808980228,4.67463546693948,4.60108147492698,3.7946033756277,2.96282384274744,1.87805580216859,3.58499884920044,-14.7680343938779,-6.67771930873963,1.34858901610393,-3.09860201610023,-4.85697302531175,-0.120376331821971,-0.216569424370748,1.01164325991121,-2.65567761226729,2,3.12712625838369,2.4074743445836,3.81404259706794
"216",1,-13,9.34403396833622,-4.52913361344909,1.93369807815656,-2.67625672394037,-0.0999160891722199,0.15245936667766,0.0989172996364449,-2.28626464348632,3.48415644364801,-0.196853979419155,0.0868338134920531,0.0685126155432549,0.409244852792915,-0.0856818698075665,1.57930958804124,-2.81266391116993,41,88,50,94,47,44,0.6,5.33333333333333,1.13759291798904,7.16666666666667,6,1.16666666666667,-1.25166570379452,-4.96442561003954,1.52656922109039,-2.05027917863196,-0.00635594296602906,1.13843254755654,-0.174790504159531,0.646871463518992,1.51824049224213,-0.680094208274504,0.14218365133253,-0.0374762985146638,0.312043962863802,0.078449082889607,0.918848279142086,-2.22924476706562,49,67,40,66,18,26,1,124.25,11.8177447471627,201.25,117,84.25,12.0933449440378,5.00161264316401,8.55343733960685,3.37865691964206,4.82600482600724,6.07604696938672,7.4778570977382,3.45696468577706,6.1505802243995,4.97078156378237,4.18510704376148,2.40106663125827,3.58311452195145,3.56901992510639,9.32988735352987,3.07460598621081,5.53559907714216,2.14671245960805,3.11993431786364,6.78541611997247,9.17401556442732,3.02249366919032,4.38256734708369,3.96847180573409,3.24606620585716,2.92643800700903,2.47748482023256,3.34472601541989,10.1604076755403,1.03310640237457,0.892413034672685,3.20684391080129,1.48267572255054,-0.161338751898396,0.261331842626286,0.992406125400576,1.24388045300346,29,-2.37111467486265,-8.09865642560827,-2.9704144655697
"217",1,-5,12.4718907460354,-1.27504110824773,1.33297161766098,-1.4652923558185,-1.12525422971823,2.99261059118318,1.07060998100987,0.652123718442448,3.02262467372894,1.10883028522042,0.242454011581224,-0.112204895628174,0.0711031173713946,0.0446404893876091,3.79128601630599,-0.177943164037134,53,79,42,71,26,29,0.8,7.16666666666667,4.9966655548142,13.6666666666667,6.66666666666667,7,1.01397463924788,-7.94464455543476,-0.52363320833133,-0.138127424121497,-3.1104453477024,0.00334445109623023,0.129577817026441,-1.77531220680292,-3.12285535701767,-2.19043546755089,-0.0025001036012743,-0.186980159251937,-0.169196290245381,-0.179070886803977,-0.0513581086481061,-2.34690855573536,37,62,37,63,25,26,1,21,12.4418648119966,20,20.6666666666667,-0.666666666666667,12.4197017651586,4.90216788778189,5.58213957708552,3.24767286410717,6.58658215739613,5.69910858904069,8.55667773560321,4.84507981225251,5.51016289789062,6.28746833507065,3.97053157243988,4.63583082298684,1.63504957012752,4.03212903019348,11.3723188970752,3.98573565476656,5.40002613494273,3.28961587129032,4.99021219407907,7.1861762455605,8.80958971619802,3.05790883638033,3.81198767049423,3.31175813360273,2.47568823927095,2.51747921796849,1.60612486960827,2.98315161337588,4.78831265960046,3.18376975768931,-1.00407502210278,-1.48640376126194,2.84621427797529,0.170178851558736,0.0165880314251896,-0.817308139118851,1.67367873325587,1,-1.29198051873169,1.82925473013686,-1.1314021114911
"218",0,8,-2.78153054720614,-9.36883689266862,1.5967807215373,-2.90232396453225,-1.47992880142962,0.588249390085602,-1.52644542817633,-0.881268767291758,-2.48173664985943,-1.69833746909517,0.0336280154537808,-0.204375580827011,-0.0997052648685725,-0.108276809955453,-0.275177961612033,-1.71796537698599,44,70,42,67,26,25,0.833333333333333,50.3333333333333,8.55286590281381,133.75,58,75.75,11.3980676733514,0.204771241636133,4.60981445218245,-0.729189225851489,-1.00255813548996,-0.0439107133396997,-1.88736296831068,-2.84336156856471,1.12331776398296,-0.43137130333983,0.0141458539006993,-0.0817789179262611,0.190767224468414,-0.206416234004275,3.25869097249022,0.260713319693921,50,70,50,75,20,25,0.5,17.3888888888889,2.11823702747713,10,17.6666666666667,-7.66666666666667,9.52890339965728,4.44585103190036,6.66688171696161,2.30287338046442,4.17133072292284,4.75937106172925,5.53619565817461,3.63495573918121,3.97004915871084,4.15816336627665,3.75685752918894,2.28317831669067,1.71144157307941,4.41186084651729,10.6016108788149,4.22311229064003,6.03451096449788,2.80821806661759,5.44019908909888,4.39528706538001,5.18129000626603,2.9877100412059,5.5965679287082,4.71089591506548,3.58255180274547,2.42446369194269,2.10581950946695,4.21964969498501,-4.60599008625275,-0.839898991964389,-1.10953076936496,-1.6011752611386,-2.33808824808706,0.142078824453832,-0.388611913385809,-1.35606385829694,-1.55519023742235,6,1.46911187673342,5.93457297179191,1.18876338566241
"219",0,9,10.2461877958877,4.76419039845123,-0.749819647104951,1.65725396306343,-3.15104397836135,2.39215916283126,0.930456580366665,1.00515923759308,0.24540814177447,5.48601206991817,0.277205535988249,-0.207051441299933,-0.0262651682009992,-0.0184603554824142,0.00292047692650119,0.35546963228174,53,84,38,70,31,32,0.714285714285714,116,23.4520787991171,100.5,119.5,-19,11.6275614292884,-2.38233666099222,4.25984435560066,-2.91441603380192,-1.51315838167357,1.19716001878856,0.717105236396569,-1.03329090198104,2.99612271944669,1.59617972728089,0.131667421248229,-0.0974682645661636,0.280580689630536,-0.0525167559707062,3.1485313582754,-1.28035286768885,52,83,43,81,31,38,0.75,16.5,5.47722557505166,41.75,14.5,27.25,12.3325143053195,5.09976232363585,7.68225523232244,3.56620288686763,5.61062979233764,5.52884995439213,6.50655264120158,4.73262371974862,5.47739846454445,4.20632640414196,3.63562966077446,3.6238895895951,2.0757437513364,4.20520060415816,13.1462157484862,5.21756538107067,7.54267552152341,2.77592275224596,4.36074442658854,5.45662099139002,6.90293957040359,3.91005188547754,4.98745552799002,4.98503507637044,3.91930089942452,3.68594721836216,2.18905322525253,3.34337567729686,-8.52790069284423,-9.58133399957096,-2.83288474073048,-1.82509879560403,-6.64054692030949,0.255121291473789,-0.340902258319828,-2.91866570757652,-4.78143338131949,0,2.50238732126379,-0.861254310914601,2.10916772194504
"220",1,1,5.41919331420091,-3.46612165418152,2.44107419538301,-2.82074804891847,-1.17952305120097,-0.418331769202184,-0.138844915699937,-0.545346666535166,2.78720784995465,1.09496065868227,0.0912585571741592,-0.039901110166635,0.703006522639881,-0.214183116712778,1.74111018986957,0.173827114502753,47,79,46,76,32,30,0.75,22.8571428571429,4.45078912211349,9,20.75,-11.75,8.80701943450186,-2.58322382324073,1.73388950546635,-2.26644042818892,-0.247693112110231,1.81700137811217,1.39210654219589,0.679257367060259,4.87945206970504,2.24738240519601,0.157912999544621,0.0285252694401253,0.698615553871993,0.162155233081003,0.898693774948487,-1.32286213840988,54,78,49,73,24,24,0.833333333333333,26,4.76095228569523,18,23.75,-5.75,14.8646450330195,7.06086539354916,8.59640320995637,1.84699097490368,4.3351644482823,6.02233497229426,7.9631259980849,3.67099311851582,4.38733144960319,5.24379199600389,4.60560964603387,2.46965713191251,3.4823819616728,4.05713167894727,9.95328167450083,4.00803790102987,6.52493008726363,2.14529691431622,4.34965978323421,7.11167083525141,10.2457728878287,5.05612181578846,6.38388776440389,3.55724935708839,3.91049281075781,3.85006344178211,2.78769875844147,5.07019689476889,-2.50492828936016,1.2614923106462,1.30350320822362,-0.306347424300402,-0.939822473236652,0.00177193723629868,0.380729318561669,1.68600446402158,-0.654272837991548,8,-0.0722713091688312,1.02991153854416,-0.135036283803943
"221",0,5,5.75776099874568,0.485897612792968,0.328556005270094,-0.634174518949099,-0.77427676933143,0.685397909858534,1.68774621888823,-0.190110112094085,0.796831627696192,0.306490736675133,0.109290097745219,-0.0262815118448475,-0.0579325201691459,0.160714612847091,-0.0255057389374056,0.50859249139956,41,77,41,72,36,31,1,90,9.61249187255833,150,89.6666666666667,60.3333333333333,4.23913112043858,-1.92447163433309,2.02474557851936,-2.95527211674533,-0.617567764098438,-0.244548276340544,1.2143940668562,0.900179104828405,1.8604829262431,-0.00596713148894646,-0.0106811049355906,-0.0102170463369764,0.117208703862938,-0.00566513954139193,0.940495625728771,-0.0599983030184552,41,74,48,70,33,22,0.666666666666667,56.1666666666667,5.15428624221304,26.4,40.4,-14,8.6051372503159,3.7157033806405,7.16369655883726,1.93206182696771,3.65221982873695,6.93859879412309,8.54536046541461,3.31282332566902,5.03045162469406,3.21287731561,3.95934480568725,2.68132730732976,1.63350750662296,5.35051625486255,9.59413093953009,3.68067228707589,6.40371577738861,2.44639499771572,3.70375526058392,6.46947962873883,7.86931613062001,4.04753946955132,4.17605004033643,4.07691208161424,3.60791428037661,2.42852368173079,2.42423058709231,3.73431061342998,-0.891739368818954,-4.0172871710455,-1.08665519143207,1.56364136895452,-1.37610916671099,0.136035668188681,-0.341520976420566,-1.29214049966396,-1.53459215908419,3,0.8300965697165,4.02579607838009,0.797269305966624
"222",1,-3,0.100485706600175,-8.92091653753886,2.35316223634878,-2.67865629933723,-0.185168738343253,-0.139492453906108,1.38337237256265,-0.0880849130609213,0.478177897692385,-4.53421703688067,-0.0344717538753736,-0.0495859623685374,0.141590763963899,-0.0938048742137059,0.41967058614008,-2.13179666381937,38,62,40,61,24,21,0.8,38,7.48331477354788,34.5,28.25,6.25,6.14937794101218,-1.92914835320399,1.52387346284542,-2.4718103549576,-0.593630329829812,-1.1779496615471,1.43758084370846,-1.13297748434805,5.70355209021755,0.242395072228878,-0.0611455103353609,-0.102149443012169,0.62131642558371,-0.0412350910039445,0.107020839182367,-0.608698038980658,48,73,47,75,25,28,0.8,30,4.54606056566195,118.5,28.5,90,9.7252581025539,4.23071208322935,6.22551116353604,2.24135135888564,4.10428572230572,7.58932470397502,8.90596030938035,3.69131500303251,3.71454566028816,4.07166975866854,3.36490425497685,3.24219492890067,2.38318482129967,4.17519557200811,14.179494508484,5.31299886968248,7.2313534776195,1.90584838445143,3.37607012106763,5.73350837442223,7.61111241922392,4.61787084951449,4.94963884856085,4.65959525677813,4.25832517937902,2.82538416837865,2.8583023760824,3.08969845763948,0.942875949922855,1.036134717883,-0.629995616154431,-1.09910104243293,-0.448762083415619,-0.0258897241836446,-0.42715587841005,-1.08304121874813,1.83574837179642,-1,0.603415516578923,-6.98683298050514,-0.00881062968215485
"223",0,-1,9.18900609163972,-7.09856406433377,3.08984669332308,-2.1078134880169,-1.48604250847043,-0.264608730092957,1.15303979937839,-2.98573546345459,1.00288821046781,-2.49112891471934,-0.00957643672344463,-0.0831970386499606,0.335356623286314,-0.297226948370743,3.21929347243178,-1.4764256079712,47,74,48,81,27,33,0.8,6.44444444444444,2.28092401870053,13.3333333333333,7,6.33333333333333,3.10657775785558,-9.22122490490837,1.93833121738022,-2.72548827669321,-0.495968590648565,1.56312264838632,1.52130612424766,0.144915135647907,0.785652439041113,-3.31855699227234,0.127184359222377,-0.0312181278307322,0.213631318516378,-0.0225190417261234,0.971822446144971,-3.149565827978,41,74,42,65,33,23,0.4,11,2.86972021591776,26.6666666666667,12.6666666666667,14,12.7258561727598,4.99375724361924,6.00267320129102,3.96283986829482,4.88951003454299,5.86091011530455,6.98151365943139,2.74349010712895,5.3830128268911,4.71316281739932,3.51378746046066,2.90736356917245,2.38028893226632,3.6534358599663,9.99384280141498,4.14669455802761,7.11432613559685,2.60390150165152,4.2775400038864,5.02719875007218,6.50233058451376,4.01559460105225,4.62290083402317,4.57595825367692,2.70521382115755,3.32546419635096,2.05049883066181,3.93002236095111,3.95976749320953,0.533840687266546,0.837657460657413,2.76238427423323,-0.610192306126302,-0.084781885126593,0.396433211414555,1.14930878694538,0.574330806280006,-6,-0.183752027709478,-1.22504590835036,-0.593063722002963
"224",0,1,-0.386626732615255,-9.01343726957954,0.737378304561588,-0.0939978254667966,-1.0289407901477,-0.167995194793909,0.749826102750764,-1.1419977734113,0.158977112154235,-3.83493867765044,-0.000986141919524183,-0.0927228609464253,0.0179799884453897,-0.119403650738761,-0.835906773236853,-2.83796796386611,43,68,43,71,25,28,0.5,31.2307692307692,5.34094008819056,36.8,28,8.8,5.18605854025287,-3.83321825223763,2.27865170814571,-0.744300212067673,-1.79877651216995,-1.56388097582796,0.208771364927026,-2.09521311635721,1.21547899739917,-2.06351908920414,-0.0294535644948366,-0.0836503269674272,0.186326064305562,-0.133988614825791,0.630992217404443,-0.480922280784106,48,72,49,73,24,24,0.4,26.6428571428571,5.30032136699338,16.1666666666667,28.1666666666667,-12,10.2382899277741,3.88532702986921,6.80962317180147,2.66227376745954,5.47685746956551,7.06472096109001,8.8479540190137,4.03962230748083,5.13045539700378,3.49985598782062,4.50436616141817,2.10605884793558,1.89119351289756,3.48209706929603,11.573703160126,4.91941102559134,5.80739239690353,2.73105645398236,4.09846056858646,6.45049385456199,6.91305450438843,4.18414345495143,5.16257859426232,3.91839643797833,3.6388085164453,2.96059469832362,1.88986046591942,3.36969415669693,-0.392466255526226,-2.191575790185,-0.626050059011796,-0.412160605122175,0.714917703201355,0.0375399565543104,-0.182931039947202,-0.771441142404688,0.89014669244071,1,0.00880471864306775,-0.497622220299489,-0.00593473551981472
"225",0,2,3.06660615918352,-11.9413814161753,2.35675147117797,-4.51988300840651,-0.648105670885498,1.68608557677315,0.178485332815255,0.122836104944848,-0.210758880409146,-2.89665541538161,0.0977271501905297,-0.00436552154526167,0.31214544203992,-0.241740918764151,1.10757312543355,-3.62706239572603,38,67,39,67,29,28,0.75,9.04761904761905,1.39557122627942,16,8,8,2.83272396190212,-16.2305026581852,3.13698757144504,-3.82924269793422,-2.64453188906124,-1.08330922543501,-0.460301906875516,-2.66005797085559,0.013470427809117,-5.22066694396372,-0.0416630649026938,-0.105239679436576,0.138460493385731,-0.189262452051194,1.60793518833883,-4.05848286260768,41,67,41,65,26,24,0.8,1.57142857142857,0.50709255283711,4.57142857142857,1.42857142857143,3.14285714285714,11.0639180337738,4.99747920326806,6.42567619135364,3.0900464554395,4.22919480630503,5.67952959774072,6.81487639818806,3.51135829797732,4.14213206748845,4.78899528152321,4.53481158693856,2.92651945645886,2.42778772255864,4.33838363686813,10.6864683052311,4.83768806419467,5.24779139411324,3.43590505520556,4.28225426766128,5.35663592071524,5.63972088076203,3.27994885876732,5.97305778934364,3.81846109856973,3.8225508709879,2.02802939470967,2.05469564499183,4.15513188331513,-4.05523904472853,-0.0895957897947817,-0.772968584032413,-2.14410683610967,-2.54824083680037,0.0385160572019095,0.226163415367146,-0.508289111463358,-0.931782529786922,3,0.469238662547233,1.05561660389035,1.7227665977411
"226",1,-9,11.6275614292884,-2.38233666099222,4.25984435560066,-2.91441603380192,-1.51315838167357,1.19716001878856,0.717105236396569,-1.03329090198104,2.99612271944669,1.59617972728089,0.131667421248229,-0.0974682645661636,0.280580689630536,-0.0525167559707062,3.1485313582754,-1.28035286768885,52,83,43,81,31,38,0.75,16.5,5.47722557505166,41.75,14.5,27.25,10.2461877958877,4.76419039845123,-0.749819647104951,1.65725396306343,-3.15104397836135,2.39215916283126,0.930456580366665,1.00515923759308,0.24540814177447,5.48601206991817,0.277205535988249,-0.207051441299933,-0.0262651682009992,-0.0184603554824142,0.00292047692650119,0.35546963228174,53,84,38,70,31,32,0.714285714285714,116,23.4520787991171,100.5,119.5,-19,13.1462157484862,5.21756538107067,7.54267552152341,2.77592275224596,4.36074442658854,5.45662099139002,6.90293957040359,3.91005188547754,4.98745552799002,4.98503507637044,3.91930089942452,3.68594721836216,2.18905322525253,3.34337567729686,12.3325143053195,5.09976232363585,7.68225523232244,3.56620288686763,5.61062979233764,5.52884995439213,6.50655264120158,4.73262371974862,5.47739846454445,4.20632640414196,3.63562966077446,3.6238895895951,2.0757437513364,4.20520060415816,8.52790069284423,9.58133399957096,2.83288474073048,1.82509879560403,6.64054692030949,-0.255121291473789,0.340902258319828,2.91866570757652,4.78143338131949,0,-2.50238732126379,0.861254310914601,-2.10916772194504
